,buildYear,excluUseAr,floor,본번,부번,offiNm,sggCd,sggNm.x,umdNm.x
556,2006,97.13,6,945,2,수원영통리슈빌스카이오피스텔,41117,수원시 영통구,영통동
557,2006,97.13,7,945,2,수원영통리슈빌스카이오피스텔,41117,수원시 영통구,영통동
558,2006,97.13,8,945,2,수원영통리슈빌스카이오피스텔,41117,수원시 영통구,영통동
559,2006,97.13,9,945,2,수원영통리슈빌스카이오피스텔,41117,수원시 영통구,영통동
560,2006,97.13,10,945,2,수원영통리슈빌스카이오피스텔,41117,수원시 영통구,영통동
561,2006,97.13,11,945,2,수원영통리슈빌스카이오피스텔,41117,수원시 영통구,영통동
562,2006,97.13,12,945,2,수원영통리슈빌스카이오피스텔,41117,수원시 영통구,영통동
563,2006,97.13,15,945,2,수원영통리슈빌스카이오피스텔,41117,수원시 영통구,영통동
564,2006,107.92,5,1116,5,인계동 삼환 아르누보파크,41115,수원시 팔달구,인계동
565,2006,107.92,8,1116,5,인계동 삼환 아르누보파크,41115,수원시 팔달구,인계동
566,2006,107.92,14,1116,5,인계동 삼환 아르누보파크,41115,수원시 팔달구,인계동
567,2006,107.92,15,1116,5,인계동 삼환 아르누보파크,41115,수원시 팔달구,인계동
568,2006,107.92,17,1116,5,인계동 삼환 아르누보파크,41115,수원시 팔달구,인계동
569,2006,112.53,7,1120,0,캐슬타워,41115,수원시 팔달구,인계동
570,2006,112.53,10,1120,0,캐슬타워,41115,수원시 팔달구,인계동
571,2006,112.53,11,1120,0,캐슬타워,41115,수원시 팔달구,인계동
572,2006,112.53,13,1120,0,캐슬타워,41115,수원시 팔달구,인계동
573,2006,112.53,17,1120,0,캐슬타워,41115,수원시 팔달구,인계동
574,2006,116.99,2,945,2,수원영통리슈빌스카이오피스텔,41117,수원시 영통구,영통동
575,2006,116.99,14,945,2,수원영통리슈빌스카이오피스텔,41117,수원시 영통구,영통동
576,2006,118.25,2,1116,5,인계동 삼환 아르누보파크,41115,수원시 팔달구,인계동
577,2006,118.25,10,1116,5,인계동 삼환 아르누보파크,41115,수원시 팔달구,인계동
578,2006,122.91,4,1116,5,인계동 삼환 아르누보파크,41115,수원시 팔달구,인계동
579,2006,122.91,5,1116,5,인계동 삼환 아르누보파크,41115,수원시 팔달구,인계동
580,2007,96.95,8,1134,11,동양파라곤 2단지,41115,수원시 팔달구,인계동
581,2007,96.95,9,1134,11,동양파라곤 2단지,41115,수원시 팔달구,인계동
582,2007,96.95,16,1134,11,동양파라곤 2단지,41115,수원시 팔달구,인계동
583,2007,97.12,7,1134,3,동양파라곤 1단지,41115,수원시 팔달구,인계동
584,2007,97.12,16,1134,11,동양파라곤 2단지,41115,수원시 팔달구,인계동
585,2007,98.06,3,1134,3,동양파라곤 1단지,41115,수원시 팔달구,인계동
586,2007,107.45,7,1134,11,동양파라곤 2단지,41115,수원시 팔달구,인계동
587,2007,107.45,10,1134,11,동양파라곤 2단지,41115,수원시 팔달구,인계동
588,2007,107.45,10,1134,3,동양파라곤 1단지,41115,수원시 팔달구,인계동
589,2007,107.45,11,1134,3,동양파라곤 1단지,41115,수원시 팔달구,인계동
590,2007,119.19,10,1134,3,동양파라곤 1단지,41115,수원시 팔달구,인계동
591,2008,82.92,3,1114,9,(1114-9),41115,수원시 팔달구,인계동
592,2008,82.92,6,1114,9,(1114-9),41115,수원시 팔달구,인계동
593,2008,94.64,7,1116,3,한화 꿈에그린 효원 101동,41115,수원시 팔달구,인계동
594,2008,95.19,3,1116,3,한화 꿈에그린 효원 101동,41115,수원시 팔달구,인계동
595,2008,95.19,11,1116,3,한화 꿈에그린 효원 101동,41115,수원시 팔달구,인계동
596,2008,95.19,14,1116,3,한화 꿈에그린 효원 101동,41115,수원시 팔달구,인계동
597,2008,97.23,11,1116,4,한화 꿈에그린 효원 102동,41115,수원시 팔달구,인계동
598,2008,97.23,12,1116,4,한화 꿈에그린 효원 102동,41115,수원시 팔달구,인계동
599,2008,97.67,6,1116,4,한화 꿈에그린 효원 102동,41115,수원시 팔달구,인계동
600,2008,161.9,2,1116,3,한화 꿈에그린 효원 101동,41115,수원시 팔달구,인계동
601,2008,161.9,9,1116,3,한화 꿈에그린 효원 101동,41115,수원시 팔달구,인계동
602,2008,161.9,12,1116,3,한화 꿈에그린 효원 101동,41115,수원시 팔달구,인계동
603,2008,165.56,2,1116,4,한화 꿈에그린 효원 102동,41115,수원시 팔달구,인계동
604,2008,165.56,3,1116,4,한화 꿈에그린 효원 102동,41115,수원시 팔달구,인계동
605,2008,165.56,17,1116,4,한화 꿈에그린 효원 102동,41115,수원시 팔달구,인계동
606,2008,165.86,5,1116,4,한화 꿈에그린 효원 102동,41115,수원시 팔달구,인계동
607,2010,27.25,6,1034,3,드라마시티,41115,수원시 팔달구,인계동
608,2010,27.32,3,1034,3,드라마시티,41115,수원시 팔달구,인계동
609,2010,27.32,4,1034,3,드라마시티,41115,수원시 팔달구,인계동
610,2010,27.63,6,1034,3,드라마시티,41115,수원시 팔달구,인계동
611,2010,27.8,6,1034,3,드라마시티,41115,수원시 팔달구,인계동
612,2010,28.4,3,1034,3,드라마시티,41115,수원시 팔달구,인계동
613,2010,28.4,5,1034,3,드라마시티,41115,수원시 팔달구,인계동
614,2010,28.4,7,1034,3,드라마시티,41115,수원시 팔달구,인계동
615,2010,28.48,6,1034,3,드라마시티,41115,수원시 팔달구,인계동
616,2010,29.17,4,1034,3,드라마시티,41115,수원시 팔달구,인계동
617,2010,29.41,3,1034,3,드라마시티,41115,수원시 팔달구,인계동
618,2010,29.41,7,1034,3,드라마시티,41115,수원시 팔달구,인계동
619,2010,34.77,7,1034,3,드라마시티,41115,수원시 팔달구,인계동
620,2012,20.15,14,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
621,2012,20.68,8,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
622,2012,20.68,9,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
623,2012,20.68,10,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
624,2012,28.96,4,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
625,2012,28.96,5,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
626,2012,28.96,6,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
627,2012,28.96,7,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
628,2012,28.96,8,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
629,2012,28.96,10,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
630,2012,28.96,11,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
631,2012,28.96,12,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
632,2012,29.45,8,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
633,2012,29.45,9,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
634,2012,29.45,10,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
635,2012,29.45,11,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
636,2012,29.45,12,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
637,2012,29.45,13,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
638,2012,29.45,15,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
639,2012,29.85,5,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
640,2012,29.85,6,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
641,2012,29.85,7,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
642,2012,29.85,8,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
643,2012,29.85,9,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
644,2012,29.85,10,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
645,2012,29.85,11,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
646,2012,29.85,12,1330,0,광교서희스타힐스오피스텔,41117,수원시 영통구,이의동
647,2012,30.65,11,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
648,2012,30.65,14,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
649,2012,31.1,11,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
650,2012,31.1,13,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
651,2012,31.1,14,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
652,2012,31.1,15,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
653,2012,31.67,13,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
654,2012,39.96,7,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
655,2012,39.96,8,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
656,2012,39.96,9,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
657,2012,39.96,15,1351,1,광교데시앙루브,41117,수원시 영통구,이의동
658,2013,25.35,4,1257,4,광교 파인렉스2,41117,수원시 영통구,이의동
659,2013,25.35,5,1257,4,광교 파인렉스2,41117,수원시 영통구,이의동
660,2013,25.35,6,1257,4,광교 파인렉스2,41117,수원시 영통구,이의동
661,2013,25.35,8,1257,4,광교 파인렉스2,41117,수원시 영통구,이의동
662,2013,25.35,9,1257,4,광교 파인렉스2,41117,수원시 영통구,이의동
663,2013,25.35,10,1257,4,광교 파인렉스2,41117,수원시 영통구,이의동
664,2013,26.71,6,1348,2,광교하이니티,41117,수원시 영통구,이의동
665,2013,26.71,7,1348,2,광교하이니티,41117,수원시 영통구,이의동
666,2013,26.71,8,1348,2,광교하이니티,41117,수원시 영통구,이의동
667,2013,26.71,9,1348,2,광교하이니티,41117,수원시 영통구,이의동
668,2013,26.71,10,1348,2,광교하이니티,41117,수원시 영통구,이의동
669,2013,27.24,6,1348,2,광교하이니티,41117,수원시 영통구,이의동
670,2013,27.24,7,1348,2,광교하이니티,41117,수원시 영통구,이의동
671,2013,27.24,8,1348,2,광교하이니티,41117,수원시 영통구,이의동
672,2013,27.24,10,1348,2,광교하이니티,41117,수원시 영통구,이의동
673,2013,27.66,8,1257,4,광교 파인렉스2,41117,수원시 영통구,이의동
674,2013,28.32,8,1348,2,광교하이니티,41117,수원시 영통구,이의동
675,2013,28.83,5,1257,3,Eastern Tower,41117,수원시 영통구,이의동
676,2013,28.83,6,1257,3,Eastern Tower,41117,수원시 영통구,이의동
677,2013,28.83,7,1257,3,Eastern Tower,41117,수원시 영통구,이의동
678,2013,28.83,8,1257,3,Eastern Tower,41117,수원시 영통구,이의동
679,2013,28.83,9,1257,3,Eastern Tower,41117,수원시 영통구,이의동
680,2013,28.83,10,1257,3,Eastern Tower,41117,수원시 영통구,이의동
681,2013,36.04,5,1257,3,Eastern Tower,41117,수원시 영통구,이의동
682,2013,36.04,6,1257,3,Eastern Tower,41117,수원시 영통구,이의동
683,2013,36.04,10,1257,3,Eastern Tower,41117,수원시 영통구,이의동
684,2013,47.98,2,6,7,(6-7),41115,수원시 팔달구,고등동
685,2014,22.44,4,1349,0,광교 더로프트,41117,수원시 영통구,이의동
686,2014,22.84,4,1258,0,광교에코푸르지오시티 A동,41117,수원시 영통구,이의동
687,2014,22.84,5,1258,0,광교에코푸르지오시티 A동,41117,수원시 영통구,이의동
688,2014,22.84,6,1258,0,광교에코푸르지오시티 A동,41117,수원시 영통구,이의동
689,2014,22.84,7,1258,0,광교에코푸르지오시티 A동,41117,수원시 영통구,이의동
690,2014,22.84,8,1258,0,광교에코푸르지오시티 A동,41117,수원시 영통구,이의동
691,2014,22.84,9,1258,0,광교에코푸르지오시티 A동,41117,수원시 영통구,이의동
692,2014,22.84,10,1258,0,광교에코푸르지오시티 A동,41117,수원시 영통구,이의동
693,2014,24.44,3,1257,1,광교에코푸르지오시티 B동,41117,수원시 영통구,이의동
694,2014,24.44,4,1257,1,광교에코푸르지오시티 B동,41117,수원시 영통구,이의동
695,2014,24.44,5,1257,1,광교에코푸르지오시티 B동,41117,수원시 영통구,이의동
696,2014,24.44,6,1257,1,광교에코푸르지오시티 B동,41117,수원시 영통구,이의동
697,2014,24.44,7,1257,1,광교에코푸르지오시티 B동,41117,수원시 영통구,이의동
698,2014,24.44,8,1257,1,광교에코푸르지오시티 B동,41117,수원시 영통구,이의동
699,2014,24.44,10,1257,1,광교에코푸르지오시티 B동,41117,수원시 영통구,이의동
700,2014,24.97,3,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
701,2014,24.97,4,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
702,2014,24.97,5,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
703,2014,24.97,6,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
704,2014,24.97,7,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
705,2014,24.97,8,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
706,2014,24.97,9,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
707,2014,24.97,10,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
708,2014,24.97,11,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
709,2014,24.97,12,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
710,2014,24.97,13,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
711,2014,24.97,14,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
712,2014,24.97,15,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
713,2014,24.98,5,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
714,2014,24.98,6,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
715,2014,24.98,7,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
716,2014,24.98,8,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
717,2014,24.98,9,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
718,2014,24.98,10,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
719,2014,24.98,11,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
720,2014,24.98,12,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
721,2014,24.98,14,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
722,2014,24.98,15,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
723,2014,31.32,7,1257,1,광교에코푸르지오시티 B동,41117,수원시 영통구,이의동
724,2014,38.83,3,1257,1,광교에코푸르지오시티 B동,41117,수원시 영통구,이의동
725,2014,38.83,7,1257,1,광교에코푸르지오시티 B동,41117,수원시 영통구,이의동
726,2014,38.85,6,1257,1,광교에코푸르지오시티 B동,41117,수원시 영통구,이의동
727,2014,39.4,6,1257,1,광교에코푸르지오시티 B동,41117,수원시 영통구,이의동
728,2014,39.4,10,1257,1,광교에코푸르지오시티 B동,41117,수원시 영통구,이의동
729,2014,40.7,7,1258,0,광교에코푸르지오시티 A동,41117,수원시 영통구,이의동
730,2014,40.81,3,1258,0,광교에코푸르지오시티 A동,41117,수원시 영통구,이의동
731,2014,40.81,7,1258,0,광교에코푸르지오시티 A동,41117,수원시 영통구,이의동
732,2014,41.05,6,1258,0,광교에코푸르지오시티 A동,41117,수원시 영통구,이의동
733,2014,41.05,10,1258,0,광교에코푸르지오시티 A동,41117,수원시 영통구,이의동
734,2014,42.29,7,1258,0,광교에코푸르지오시티 A동,41117,수원시 영통구,이의동
735,2014,42.42,6,1258,0,광교에코푸르지오시티 A동,41117,수원시 영통구,이의동
736,2014,46.91,1,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
737,2014,46.91,2,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
738,2014,46.91,3,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
739,2014,46.91,4,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
740,2014,46.91,5,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
741,2014,46.91,6,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
742,2014,46.91,7,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
743,2014,46.91,8,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
744,2014,46.91,9,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
745,2014,46.91,10,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
746,2014,46.91,11,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
747,2014,46.91,12,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
748,2014,46.91,13,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
749,2014,46.91,14,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
750,2014,46.91,15,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
751,2014,62.99,1,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
752,2014,62.99,2,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
753,2014,62.99,3,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
754,2014,62.99,4,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
755,2014,62.99,5,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
756,2014,62.99,6,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
757,2014,62.99,7,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
758,2014,62.99,8,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
759,2014,62.99,9,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
760,2014,62.99,10,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
761,2014,62.99,11,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
762,2014,62.99,12,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
763,2014,62.99,13,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
764,2014,62.99,14,1352,0,에듀하임1309오피스텔,41117,수원시 영통구,이의동
765,2015,17.73,7,1258,1,킴앤코 시티하임II,41117,수원시 영통구,이의동
766,2015,17.73,8,1258,1,킴앤코 시티하임II,41117,수원시 영통구,이의동
767,2015,17.73,9,1258,1,킴앤코 시티하임II,41117,수원시 영통구,이의동
768,2015,21.19,6,1258,1,킴앤코 시티하임II,41117,수원시 영통구,이의동
769,2015,21.19,9,1258,1,킴앤코 시티하임II,41117,수원시 영통구,이의동
770,2015,22.18,6,1258,1,킴앤코 시티하임II,41117,수원시 영통구,이의동
771,2015,22.18,7,1258,1,킴앤코 시티하임II,41117,수원시 영통구,이의동
772,2015,22.18,8,1258,1,킴앤코 시티하임II,41117,수원시 영통구,이의동
773,2015,22.18,9,1258,1,킴앤코 시티하임II,41117,수원시 영통구,이의동
774,2015,22.28,11,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
775,2015,22.28,12,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
776,2015,22.28,14,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
777,2015,22.28,15,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
778,2015,22.62,4,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
779,2015,22.62,5,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
780,2015,22.62,6,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
781,2015,22.62,7,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
782,2015,22.62,8,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
783,2015,22.62,9,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
784,2015,22.62,10,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
785,2015,22.62,11,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
786,2015,22.62,12,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
787,2015,22.62,13,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
788,2015,22.62,14,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
789,2015,22.62,15,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
790,2015,22.99,10,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
791,2015,22.99,11,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
792,2015,22.99,16,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
793,2015,23.22,7,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
794,2015,23.22,8,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
795,2015,23.22,14,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
796,2015,23.74,11,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
797,2015,23.74,13,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
798,2015,23.74,14,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
799,2015,24.11,4,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
800,2015,24.11,5,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
801,2015,24.11,6,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
802,2015,24.11,7,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
803,2015,24.11,8,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
804,2015,24.11,9,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
805,2015,24.11,10,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
806,2015,24.11,11,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
807,2015,24.11,12,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
808,2015,24.11,13,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
809,2015,24.11,14,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
810,2015,24.11,15,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
811,2015,26.16,3,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
812,2015,26.16,4,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
813,2015,26.16,5,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
