,buildYear,excluUseAr,floor,본번,부번,offiNm,sggCd,sggNm.x,umdNm.x
814,2015,26.16,6,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
815,2015,26.16,7,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
816,2015,26.16,8,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
817,2015,26.16,9,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
818,2015,26.16,10,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
819,2015,26.16,12,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
820,2015,27.48,4,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
821,2015,27.48,5,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
822,2015,27.48,6,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
823,2015,27.48,7,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
824,2015,27.48,8,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
825,2015,27.48,9,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
826,2015,27.48,10,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
827,2015,27.81,6,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
828,2015,27.81,9,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
829,2015,28.92,4,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
830,2015,28.92,6,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
831,2015,28.92,7,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
832,2015,28.92,8,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
833,2015,28.92,9,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
834,2015,28.92,10,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
835,2015,29.09,5,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
836,2015,29.09,6,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
837,2015,29.09,8,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
838,2015,29.09,9,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
839,2015,29.43,10,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
840,2015,29.72,5,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
841,2015,29.72,9,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
842,2015,29.72,10,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
843,2015,29.96,3,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
844,2015,29.96,4,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
845,2015,29.96,5,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
846,2015,29.96,6,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
847,2015,29.96,7,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
848,2015,29.96,8,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
849,2015,29.96,9,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
850,2015,29.96,10,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
851,2015,29.96,11,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
852,2015,29.96,12,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
853,2015,30.28,4,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
854,2015,30.28,5,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
855,2015,30.28,6,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
856,2015,30.28,7,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
857,2015,30.28,8,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
858,2015,30.28,9,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
859,2015,30.28,10,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
860,2015,31.04,5,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
861,2015,31.04,6,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
862,2015,31.17,11,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
863,2015,31.17,12,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
864,2015,31.17,13,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
865,2015,31.17,14,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
866,2015,31.17,15,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
867,2015,31.17,16,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
868,2015,31.17,17,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
869,2015,31.33,11,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
870,2015,31.33,14,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
871,2015,31.33,16,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
872,2015,31.33,17,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
873,2015,32.45,6,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
874,2015,32.45,12,1332,0,"광교C1 호반베르디움, Summit Place광교",41117,수원시 영통구,이의동
875,2015,33.77,15,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
876,2015,34.06,11,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
877,2015,34.06,13,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
878,2015,34.06,14,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
879,2015,34.06,15,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
880,2015,34.06,16,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
881,2015,34.06,17,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
882,2015,34.32,15,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
883,2015,34.32,17,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
884,2015,36.69,3,1331,0,광교 푸르지오 월드마크,41117,수원시 영통구,이의동
885,2015,36.69,4,1331,0,광교 푸르지오 월드마크,41117,수원시 영통구,이의동
886,2015,36.69,6,1331,0,광교 푸르지오 월드마크,41117,수원시 영통구,이의동
887,2015,36.69,9,1331,0,광교 푸르지오 월드마크,41117,수원시 영통구,이의동
888,2015,36.69,10,1331,0,광교 푸르지오 월드마크,41117,수원시 영통구,이의동
889,2015,36.78,11,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
890,2015,36.78,12,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
891,2015,36.78,13,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
892,2015,36.78,14,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
893,2015,36.78,15,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
894,2015,36.78,16,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
895,2015,36.78,17,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
896,2015,37.19,14,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
897,2015,38.97,17,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
898,2015,39.3,17,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
899,2015,39.31,16,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
900,2015,39.31,17,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
901,2015,39.9,17,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
902,2015,41.91,16,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
903,2015,41.91,17,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
904,2015,42.28,16,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
905,2015,42.28,17,1338,0,광교센트럴푸르지오시티,41117,수원시 영통구,이의동
906,2015,84.68,2,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
907,2015,84.68,3,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
908,2015,84.68,4,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
909,2015,84.68,5,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
910,2015,84.68,6,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
911,2015,84.68,8,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
912,2015,84.68,9,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
913,2015,84.68,10,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
914,2015,84.68,11,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
915,2015,84.68,12,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
916,2015,84.68,13,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
917,2015,84.68,14,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
918,2015,84.68,15,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
919,2015,84.68,16,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
920,2015,84.68,17,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
921,2015,84.68,18,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
922,2015,84.68,19,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
923,2015,84.68,20,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
924,2015,84.68,22,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
925,2015,84.68,23,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
926,2015,84.68,24,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
927,2015,84.68,25,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
928,2015,84.68,26,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
929,2015,84.68,27,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
930,2015,84.68,28,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
931,2015,84.68,31,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
932,2015,84.68,32,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
933,2015,84.68,34,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
934,2015,84.68,35,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
935,2015,84.68,36,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
936,2015,84.68,37,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
937,2015,84.68,39,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
938,2015,84.83,2,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
939,2015,84.83,3,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
940,2015,84.83,4,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
941,2015,84.83,5,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
942,2015,84.83,6,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
943,2015,84.83,7,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
944,2015,84.83,9,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
945,2015,84.83,10,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
946,2015,84.83,11,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
947,2015,84.83,12,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
948,2015,84.83,13,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
949,2015,84.83,14,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
950,2015,84.83,15,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
951,2015,84.83,16,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
952,2015,84.83,17,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
953,2015,84.83,18,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
954,2015,84.83,19,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
955,2015,84.83,20,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
956,2015,84.83,21,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
957,2015,84.83,22,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
958,2015,84.83,23,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
959,2015,84.83,24,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
960,2015,84.83,25,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
961,2015,84.83,26,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
962,2015,84.83,28,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
963,2015,84.83,29,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
964,2015,84.83,30,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
965,2015,84.83,32,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
966,2015,84.83,33,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
967,2015,84.83,34,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
968,2015,84.83,35,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
969,2015,84.83,36,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
970,2015,84.83,38,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
971,2015,117.71,29,1014,0,광교 힐스테이트 레이크,41117,수원시 영통구,하동
972,2016,80.55,5,544,54,Lee Do Park View,41113,수원시 권선구,세류동
973,2017,20.06,15,998,7,(998-7),41117,수원시 영통구,영통동
974,2017,24.38,6,998,7,(998-7),41117,수원시 영통구,영통동
975,2017,24.38,7,998,7,(998-7),41117,수원시 영통구,영통동
976,2017,24.38,8,998,7,(998-7),41117,수원시 영통구,영통동
977,2017,24.38,9,998,7,(998-7),41117,수원시 영통구,영통동
978,2017,24.38,10,998,7,(998-7),41117,수원시 영통구,영통동
979,2017,24.38,11,998,7,(998-7),41117,수원시 영통구,영통동
980,2017,24.38,12,998,7,(998-7),41117,수원시 영통구,영통동
981,2017,24.38,13,998,7,(998-7),41117,수원시 영통구,영통동
982,2017,24.38,14,998,7,(998-7),41117,수원시 영통구,영통동
983,2017,24.38,15,998,7,(998-7),41117,수원시 영통구,영통동
984,2017,24.48,4,1118,1,세종타운721,41113,수원시 권선구,금곡동
985,2017,24.48,5,1118,1,세종타운721,41113,수원시 권선구,금곡동
986,2017,24.48,6,1118,1,세종타운721,41113,수원시 권선구,금곡동
987,2017,24.48,7,1118,1,세종타운721,41113,수원시 권선구,금곡동
988,2017,24.48,8,1118,1,세종타운721,41113,수원시 권선구,금곡동
989,2017,24.48,9,1118,1,세종타운721,41113,수원시 권선구,금곡동
990,2017,24.48,10,1118,1,세종타운721,41113,수원시 권선구,금곡동
991,2017,24.6,7,1118,1,세종타운721,41113,수원시 권선구,금곡동
992,2017,24.6,8,1118,1,세종타운721,41113,수원시 권선구,금곡동
993,2017,25.5,5,998,7,(998-7),41117,수원시 영통구,영통동
994,2017,25.5,12,998,7,(998-7),41117,수원시 영통구,영통동
995,2017,25.5,13,998,7,(998-7),41117,수원시 영통구,영통동
996,2017,25.5,14,998,7,(998-7),41117,수원시 영통구,영통동
997,2017,25.59,9,998,7,(998-7),41117,수원시 영통구,영통동
998,2017,25.59,11,998,7,(998-7),41117,수원시 영통구,영통동
999,2017,25.72,4,1118,1,세종타운721,41113,수원시 권선구,금곡동
1000,2017,25.72,5,1118,1,세종타운721,41113,수원시 권선구,금곡동
1001,2017,25.72,6,1118,1,세종타운721,41113,수원시 권선구,금곡동
1002,2017,25.72,7,1118,1,세종타운721,41113,수원시 권선구,금곡동
1003,2017,25.72,8,1118,1,세종타운721,41113,수원시 권선구,금곡동
1004,2017,25.72,9,1118,1,세종타운721,41113,수원시 권선구,금곡동
1005,2017,25.72,10,1118,1,세종타운721,41113,수원시 권선구,금곡동
1006,2017,27.36,8,1118,1,세종타운721,41113,수원시 권선구,금곡동
1007,2017,29.43,9,1118,1,세종타운721,41113,수원시 권선구,금곡동
1008,2017,29.69,4,1118,8,라비채빌딩,41115,수원시 팔달구,인계동
1009,2017,29.69,5,1118,8,라비채빌딩,41115,수원시 팔달구,인계동
1010,2017,29.69,6,1118,8,라비채빌딩,41115,수원시 팔달구,인계동
1011,2017,29.69,7,1118,8,라비채빌딩,41115,수원시 팔달구,인계동
1012,2017,29.69,8,1118,8,라비채빌딩,41115,수원시 팔달구,인계동
1013,2017,32.12,3,1118,8,라비채빌딩,41115,수원시 팔달구,인계동
1014,2017,45.59,3,1113,5,로얄팰리스,41113,수원시 권선구,금곡동
1015,2017,45.59,5,1113,5,로얄팰리스,41113,수원시 권선구,금곡동
1016,2017,45.59,6,1113,5,로얄팰리스,41113,수원시 권선구,금곡동
1017,2017,45.59,7,1113,5,로얄팰리스,41113,수원시 권선구,금곡동
1018,2017,45.59,8,1113,5,로얄팰리스,41113,수원시 권선구,금곡동
1019,2017,45.59,10,1113,5,로얄팰리스,41113,수원시 권선구,금곡동
1020,2017,47.61,5,1113,5,로얄팰리스,41113,수원시 권선구,금곡동
1021,2017,50.57,3,1113,5,로얄팰리스,41113,수원시 권선구,금곡동
1022,2017,50.57,4,1113,5,로얄팰리스,41113,수원시 권선구,금곡동
1023,2017,50.57,7,1113,5,로얄팰리스,41113,수원시 권선구,금곡동
1024,2017,50.57,9,1113,5,로얄팰리스,41113,수원시 권선구,금곡동
1025,2017,50.57,10,1113,5,로얄팰리스,41113,수원시 권선구,금곡동
1026,2017,73.69,2,542,3,Lee Do Park View 101,41113,수원시 권선구,세류동
1027,2018,20.43,3,1351,6,광교유니코어,41117,수원시 영통구,이의동
1028,2018,20.43,4,1351,6,광교유니코어,41117,수원시 영통구,이의동
1029,2018,20.43,5,1351,6,광교유니코어,41117,수원시 영통구,이의동
1030,2018,20.43,6,1351,6,광교유니코어,41117,수원시 영통구,이의동
1031,2018,20.43,7,1351,6,광교유니코어,41117,수원시 영통구,이의동
1032,2018,20.43,8,1351,6,광교유니코어,41117,수원시 영통구,이의동
1033,2018,20.43,9,1351,6,광교유니코어,41117,수원시 영통구,이의동
1034,2018,20.43,10,1351,6,광교유니코어,41117,수원시 영통구,이의동
1035,2018,20.43,11,1351,6,광교유니코어,41117,수원시 영통구,이의동
1036,2018,20.43,12,1351,6,광교유니코어,41117,수원시 영통구,이의동
1037,2018,20.43,13,1351,6,광교유니코어,41117,수원시 영통구,이의동
1038,2018,20.43,14,1351,6,광교유니코어,41117,수원시 영통구,이의동
1039,2018,20.43,15,1351,6,광교유니코어,41117,수원시 영통구,이의동
1040,2018,21.4,3,1125,3,세종 헤르메스 오피스텔,41113,수원시 권선구,금곡동
1041,2018,21.4,4,1125,3,세종 헤르메스 오피스텔,41113,수원시 권선구,금곡동
1042,2018,21.4,5,1125,3,세종 헤르메스 오피스텔,41113,수원시 권선구,금곡동
1043,2018,21.4,7,1125,3,세종 헤르메스 오피스텔,41113,수원시 권선구,금곡동
1044,2018,21.4,8,1125,3,세종 헤르메스 오피스텔,41113,수원시 권선구,금곡동
1045,2018,21.58,4,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1046,2018,21.58,5,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1047,2018,21.58,6,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1048,2018,21.58,7,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1049,2018,21.58,8,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1050,2018,21.58,9,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1051,2018,21.58,10,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1052,2018,21.58,11,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1053,2018,21.58,12,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1054,2018,21.58,13,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1055,2018,21.58,14,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1056,2018,21.58,15,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1057,2018,21.58,16,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1058,2018,21.58,17,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1059,2018,21.58,18,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1060,2018,21.58,19,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1061,2018,21.58,20,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1062,2018,22.83,4,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1063,2018,22.83,5,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1064,2018,22.83,6,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1065,2018,22.83,7,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1066,2018,22.83,8,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1067,2018,22.83,9,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1068,2018,22.83,10,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
1069,2018,22.83,11,1336,1,광교엘포트아이파크,41117,수원시 영통구,이의동
