"시도명","시군구명","중개인","공인중개사","법인","계","분사무소"
서울특별시,종로구,30,439,24,493,52
서울특별시,중구,38,467,31,536,74
서울특별시,용산구,31,729,29,789,99
서울특별시,성동구,14,675,34,723,100
서울특별시,광진구,21,786,8,815,108
서울특별시,동대문구,34,742,8,784,146
서울특별시,중랑구,35,630,3,668,109
서울특별시,성북구,23,727,5,755,87
서울특별시,강북구,17,516,3,536,75
서울특별시,도봉구,17,431,5,453,46
서울특별시,노원구,21,641,2,664,82
서울특별시,은평구,27,950,4,981,153
서울특별시,서대문구,22,575,5,602,86
서울특별시,마포구,38,1006,37,1081,162
서울특별시,양천구,22,816,2,840,84
서울특별시,강서구,17,1102,29,1148,160
서울특별시,구로구,31,668,10,709,84
서울특별시,금천구,35,511,24,570,98
서울특별시,영등포구,57,895,26,978,188
서울특별시,동작구,21,699,8,728,121
서울특별시,관악구,34,801,10,845,156
서울특별시,서초구,26,1312,123,1461,315
서울특별시,강남구,49,2091,334,2474,530
서울특별시,송파구,32,1403,73,1508,220
서울특별시,강동구,47,1029,20,1096,245
부산광역시,중구,9,92,2,103,23
부산광역시,서구,2,120,3,125,18
부산광역시,동구,5,136,1,142,26
부산광역시,영도구,3,110,2,115,16
부산광역시,부산진구,5,718,16,739,159
부산광역시,동래구,8,599,6,613,104
부산광역시,남구,4,450,5,459,94
부산광역시,북구,4,331,2,337,41
부산광역시,해운대구,4,777,15,796,122
부산광역시,사하구,5,402,4,411,48
부산광역시,금정구,6,427,5,438,65
부산광역시,강서구,6,521,5,532,86
부산광역시,연제구,10,464,12,486,105
부산광역시,수영구,6,430,7,443,90
부산광역시,사상구,3,269,4,276,42
부산광역시,기장군,1,348,4,353,50
대구광역시,중구,12,291,10,313,82
대구광역시,동구,3,601,10,614,91
대구광역시,서구,3,239,4,246,51
대구광역시,남구,5,234,2,241,53
대구광역시,북구,4,667,3,674,86
대구광역시,수성구,6,939,10,955,194
대구광역시,달서구,8,884,3,895,118
대구광역시,달성군,5,447,0,452,43
대구광역시,군위군,0,47,0,47,9
인천광역시,중구,7,323,4,334,77
인천광역시,동구,4,86,0,90,15
인천광역시,미추홀구,18,719,6,743,121
인천광역시,연수구,2,727,12,741,189
인천광역시,남동구,13,777,10,800,121
인천광역시,부평구,6,817,4,827,127
인천광역시,계양구,4,420,3,427,65
인천광역시,서구,16,1184,14,1214,250
인천광역시,강화군,7,211,2,220,24
인천광역시,옹진군,0,24,0,24,12
광주광역시,동구,14,340,8,362,36
광주광역시,서구,11,791,14,816,97
광주광역시,남구,7,389,5,401,40
광주광역시,북구,20,805,7,832,103
광주광역시,광산구,11,931,12,954,120
대전광역시,동구,10,349,1,360,59
대전광역시,중구,21,328,4,353,53
대전광역시,서구,20,920,6,946,167
대전광역시,유성구,5,811,7,823,143
대전광역시,대덕구,7,220,2,229,32
울산광역시,중구,6,277,0,283,38
울산광역시,남구,5,746,6,757,105
울산광역시,동구,6,129,0,135,16
울산광역시,북구,5,261,1,267,29
울산광역시,울주군,15,379,0,394,39
세종특별자치시,세종시,3,1026,7,1036,154
경기도,수원시장안구,12,439,0,451,69
경기도,수원시권선구,10,626,6,642,104
경기도,수원시팔달구,18,456,7,481,108
경기도,수원시영통구,2,727,14,743,140
경기도,성남시수정구,28,539,8,575,77
경기도,성남시중원구,14,500,9,523,52
경기도,성남시분당구,1,998,16,1015,111
경기도,의정부시,13,688,5,706,119
경기도,안양시,0,1,0,1,0
경기도,안양시만안구,18,429,5,452,61
경기도,안양시동안구,12,719,8,739,109
경기도,부천시원미구,30,834,4,868,134
경기도,부천시소사구,13,365,2,380,56
경기도,부천시오정구,8,299,2,309,23
경기도,광명시,13,565,5,583,94
경기도,평택시,26,1575,25,1626,286
경기도,동두천시,1,135,0,136,19
경기도,안산시상록구,6,462,1,469,65
경기도,안산시단원구,8,609,12,629,101
경기도,고양시덕양구,3,841,11,855,172
경기도,고양시일산동구,1,612,10,623,107
경기도,고양시일산서구,2,468,4,474,62
경기도,과천시,9,176,4,189,39
경기도,구리시,2,383,6,391,69
경기도,남양주시,8,1200,15,1223,214
경기도,오산시,5,326,4,335,70
경기도,시흥시,12,1159,19,1190,169
경기도,군포시,6,422,8,436,33
경기도,의왕시,5,254,4,263,44
경기도,하남시,12,748,10,770,150
경기도,용인시,0,2,0,2,0
경기도,용인시처인구,5,604,15,624,131
경기도,용인시기흥구,5,631,17,653,108
경기도,용인시수지구,1,577,6,584,87
경기도,파주시,6,852,10,868,172
경기도,이천시,10,404,3,417,39
경기도,안성시,16,363,3,382,46
경기도,김포시,8,1000,12,1020,208
경기도,화성시,19,2055,31,2105,491
경기도,광주시,13,730,8,751,105
경기도,양주시,2,495,5,502,99
경기도,포천시,5,278,1,284,43
경기도,여주시,7,199,2,208,24
경기도,연천군,3,71,0,74,10
경기도,가평군,4,115,3,122,21
경기도,양평군,5,330,1,336,56
충청북도,청주시상당구,7,274,0,281,46
충청북도,청주시서원구,12,299,2,313,42
충청북도,청주시흥덕구,7,626,2,635,125
충청북도,청주시청원구,5,300,0,305,33
충청북도,충주시,7,312,2,321,38
충청북도,제천시,5,148,0,153,15
충청북도,보은군,2,22,0,24,3
충청북도,옥천군,3,15,1,19,13
충청북도,영동군,4,23,0,27,4
충청북도,증평군,3,45,0,48,4
충청북도,진천군,1,114,1,116,13
충청북도,괴산군,0,35,0,35,5
충청북도,음성군,6,138,1,145,31
충청북도,단양군,2,25,0,27,2
충청남도,천안시동남구,18,456,4,478,65
충청남도,천안시서북구,6,948,12,966,165
충청남도,공주시,4,154,0,158,9
충청남도,보령시,2,85,1,88,16
충청남도,아산시,11,685,5,701,139
충청남도,서산시,17,266,1,284,32
충청남도,논산시,11,98,0,109,10
충청남도,계룡시,1,52,0,53,7
충청남도,당진시,17,308,1,326,29
충청남도,금산군,4,51,1,56,8
충청남도,부여군,2,35,0,37,3
충청남도,서천군,2,27,0,29,4
충청남도,청양군,0,21,0,21,5
충청남도,홍성군,2,106,0,108,20
충청남도,예산군,5,89,0,94,19
충청남도,태안군,8,75,0,83,11
전라남도,목포시,6,299,4,309,20
전라남도,여수시,3,273,3,279,37
전라남도,순천시,7,437,4,448,63
전라남도,나주시,8,179,3,190,14
전라남도,광양시,6,195,1,202,16
전라남도,담양군,2,52,1,55,10
전라남도,곡성군,0,15,0,15,1
전라남도,구례군,1,17,0,18,5
전라남도,고흥군,1,23,0,24,2
전라남도,보성군,0,13,0,13,4
전라남도,화순군,3,71,0,74,8
전라남도,장흥군,1,16,0,17,9
전라남도,강진군,3,14,0,17,3
전라남도,해남군,1,35,0,36,11
전라남도,영암군,3,27,0,30,4
전라남도,무안군,1,138,2,141,27
전라남도,함평군,1,22,0,23,2
전라남도,영광군,2,23,0,25,3
전라남도,장성군,1,49,0,50,6
전라남도,완도군,1,11,0,12,0
전라남도,진도군,2,11,0,13,3
전라남도,신안군,1,10,0,11,1
경상북도,포항시남구,5,284,0,289,39
경상북도,포항시북구,4,482,4,490,88
경상북도,경주시,2,287,1,290,39
경상북도,김천시,4,159,1,164,16
경상북도,안동시,3,121,0,124,18
경상북도,구미시,2,676,2,680,87
경상북도,영주시,0,93,0,93,8
경상북도,영천시,1,137,0,138,7
경상북도,상주시,6,77,0,83,1
경상북도,문경시,2,80,3,85,11
경상북도,경산시,5,534,1,540,62
경상북도,의성군,1,30,0,31,5
경상북도,청송군,2,18,0,20,3
경상북도,영양군,0,3,0,3,0
경상북도,영덕군,2,23,0,25,2
경상북도,청도군,3,42,0,45,8
경상북도,고령군,2,33,0,35,9
경상북도,성주군,1,50,0,51,11
경상북도,칠곡군,3,185,0,188,20
경상북도,예천군,0,54,0,54,7
경상북도,봉화군,0,19,0,19,3
경상북도,울진군,1,18,0,19,1
경상북도,울릉군,0,5,0,5,1
경상남도,창원시의창구,7,375,4,386,50
경상남도,창원시성산구,0,533,11,544,56
경상남도,창원시마산합포구,10,292,2,304,24
경상남도,창원시마산회원구,1,253,2,256,31
경상남도,창원시진해구,5,249,0,254,22
경상남도,진주시,20,705,1,726,74
경상남도,통영시,2,123,0,125,9
경상남도,사천시,1,156,0,157,13
경상남도,김해시,11,1081,6,1098,114
경상남도,밀양시,4,182,1,187,13
경상남도,거제시,1,289,2,292,39
경상남도,양산시,2,719,2,723,105
경상남도,의령군,0,15,0,15,3
경상남도,함안군,3,109,0,112,8
경상남도,창녕군,0,78,0,78,6
경상남도,고성군,3,47,0,50,5
경상남도,남해군,1,36,0,37,3
경상남도,하동군,4,38,0,42,2
경상남도,산청군,1,33,0,34,5
경상남도,함양군,0,27,0,27,3
경상남도,거창군,2,47,0,49,6
경상남도,합천군,0,29,0,29,3
제주특별자치도,제주시,7,1325,10,1342,175
제주특별자치도,서귀포시,0,351,3,354,77
강원특별자치도,춘천시,11,401,1,413,50
강원특별자치도,원주시,12,627,3,642,115
강원특별자치도,강릉시,7,287,2,296,41
강원특별자치도,동해시,1,50,0,51,13
강원특별자치도,태백시,0,10,0,10,1
강원특별자치도,속초시,1,170,3,174,26
강원특별자치도,삼척시,0,39,0,39,3
강원특별자치도,홍천군,1,95,0,96,7
강원특별자치도,횡성군,2,77,0,79,10
강원특별자치도,영월군,0,28,0,28,1
강원특별자치도,평창군,0,54,0,54,6
강원특별자치도,정선군,0,17,0,17,2
강원특별자치도,철원군,0,37,1,38,5
강원특별자치도,화천군,0,14,0,14,1
강원특별자치도,양구군,1,9,0,10,1
강원특별자치도,인제군,4,18,0,22,7
강원특별자치도,고성군,0,28,2,30,9
강원특별자치도,양양군,2,31,0,33,7
전북특별자치도,전주시완산구,6,740,14,760,99
전북특별자치도,전주시덕진구,16,733,10,759,87
전북특별자치도,군산시,7,492,6,505,45
전북특별자치도,익산시,14,344,1,359,52
전북특별자치도,정읍시,2,62,0,64,16
전북특별자치도,남원시,5,53,0,58,6
전북특별자치도,김제시,1,65,2,68,7
전북특별자치도,완주군,2,133,2,137,18
전북특별자치도,진안군,1,9,0,10,1
전북특별자치도,무주군,0,15,0,15,3
전북특별자치도,장수군,1,11,0,12,1
전북특별자치도,임실군,1,9,0,10,1
전북특별자치도,순창군,0,4,0,4,7
전북특별자치도,고창군,5,41,1,47,4
전북특별자치도,부안군,1,57,1,59,6
