"년도","분기","시도명","시군구명","단속업소수","적발건수","고발센터신고건수","계","등록취소","업무정지"
"2018",1,충청북도,청주시청원구,0,1,1,1,0,1
"2018",1,충청북도,충주시,0,1,0,1,0,1
"2018",1,충청북도,제천시,0,6,0,6,1,3
"2018",1,충청북도,음성군,0,1,1,1,1,0
"2018",1,충청남도,천안시동남구,0,1,0,1,1,0
"2018",1,충청남도,아산시,0,1,0,1,0,1
"2018",1,충청남도,서산시,0,1,0,1,1,0
"2018",1,충청남도,당진시,0,1,0,1,0,1
"2018",1,충청남도,서천군,0,1,0,1,1,0
"2018",1,충청남도,홍성군,0,2,0,2,0,1
"2018",1,전라남도,여수시,1561,7,0,7,0,2
"2018",1,전라남도,광양시,0,1,3,1,0,1
"2018",1,전라남도,무안군,0,1,0,1,0,1
"2018",1,경상북도,포항시북구,5,3,1,3,0,1
"2018",1,경상북도,김천시,0,1,1,1,0,1
"2018",1,경상북도,안동시,0,2,0,2,0,2
"2018",1,경상북도,구미시,0,8,8,8,0,2
"2018",1,경상북도,영천시,0,1,0,1,0,1
"2018",1,경상북도,경산시,9,9,9,9,1,8
"2018",1,경상남도,진주시,0,5,0,5,0,4
"2018",1,경상남도,김해시,5,15,0,15,2,9
"2018",1,경상남도,밀양시,9,3,3,3,0,1
"2018",1,경상남도,거제시,0,2,0,2,0,2
"2018",1,경상남도,양산시,2,2,0,2,0,2
"2018",1,경상남도,창녕군,0,2,1,2,1,1
"2018",1,경상남도,거창군,8,2,0,2,0,1
"2018",1,제주특별자치도,제주시,0,3,0,3,0,1
"2018",1,제주특별자치도,서귀포시,5,3,3,3,0,3
"2018",1,전북특별자치도,전주시완산구,0,1,0,1,1,0
"2018",1,전북특별자치도,부안군,0,1,1,1,0,1
"2018",2,서울특별시,종로구,0,5,2,5,0,4
"2018",2,서울특별시,용산구,1,2,1,2,1,0
"2018",2,서울특별시,성동구,1,8,3,8,0,5
"2018",2,서울특별시,동대문구,1,1,0,1,0,0
"2018",2,서울특별시,중랑구,0,1,0,1,0,1
"2018",2,서울특별시,성북구,0,3,0,3,0,3
"2018",2,서울특별시,도봉구,0,1,1,1,0,1
"2018",2,서울특별시,은평구,0,4,0,4,0,0
"2018",2,서울특별시,서대문구,4,2,2,2,0,0
"2018",2,서울특별시,강서구,0,1,1,1,0,1
"2018",2,서울특별시,구로구,0,1,0,1,0,0
"2018",2,서울특별시,금천구,0,1,0,1,0,0
"2018",2,서울특별시,영등포구,3,3,0,3,1,2
"2018",2,서울특별시,동작구,2,4,1,4,0,4
"2018",2,서울특별시,관악구,10,9,0,9,0,9
"2018",2,서울특별시,서초구,2,11,0,11,2,2
"2018",2,서울특별시,강남구,15,15,0,15,0,14
"2018",2,서울특별시,송파구,0,6,3,6,2,3
"2018",2,서울특별시,강동구,0,3,0,3,0,3
"2018",2,부산광역시,중구,0,4,4,4,0,0
"2018",2,부산광역시,동구,1,1,1,1,0,1
"2018",2,부산광역시,영도구,0,1,0,1,0,0
"2018",2,부산광역시,동래구,0,2,0,2,1,1
"2018",2,부산광역시,남구,0,1,0,1,0,1
"2018",2,부산광역시,북구,0,6,0,6,0,6
"2018",2,부산광역시,해운대구,0,9,0,9,0,5
"2018",2,부산광역시,사하구,0,1,0,1,0,0
"2018",2,부산광역시,금정구,0,1,0,1,0,1
"2018",2,부산광역시,강서구,0,2,0,2,0,1
"2018",2,부산광역시,연제구,0,21,0,21,0,18
"2018",2,부산광역시,기장군,0,2,1,2,1,1
"2018",2,대구광역시,수성구,0,8,1,8,0,6
"2018",2,인천광역시,중구,0,1,0,1,0,1
"2018",2,인천광역시,미추홀구,0,6,0,6,2,3
"2018",2,인천광역시,연수구,0,4,1,4,2,1
"2018",2,인천광역시,남동구,5,5,0,5,4,1
"2018",2,인천광역시,부평구,0,1,1,1,1,0
"2018",2,인천광역시,계양구,0,4,0,4,1,0
"2018",2,인천광역시,서구,0,13,0,13,12,0
"2018",2,광주광역시,동구,0,1,1,1,0,1
"2018",2,광주광역시,서구,0,3,0,3,0,1
"2018",2,광주광역시,북구,0,3,1,3,0,3
"2018",2,대전광역시,동구,0,1,0,1,1,0
"2018",2,대전광역시,서구,0,5,0,5,0,2
"2018",2,대전광역시,유성구,107,7,3,7,1,1
"2018",2,울산광역시,중구,0,3,1,3,0,1
"2018",2,울산광역시,동구,15,1,1,1,0,1
"2018",2,울산광역시,북구,510,4,1,4,0,2
"2018",2,울산광역시,울주군,0,14,1,14,0,6
"2018",2,세종특별자치시,세종시,0,3,3,3,0,2
"2018",2,경기도,수원시권선구,0,1,1,1,0,0
"2018",2,경기도,수원시팔달구,0,2,2,2,0,1
"2018",2,경기도,수원시영통구,0,1,1,1,0,0
"2018",2,경기도,성남시수정구,4,4,0,4,1,2
"2018",2,경기도,성남시중원구,4,4,0,4,1,0
"2018",2,경기도,의정부시,0,3,0,3,0,0
"2018",2,경기도,안양시만안구,0,1,1,1,0,0
"2018",2,경기도,부천시,2,3,1,3,1,1
"2018",2,경기도,광명시,0,1,0,1,1,0
"2018",2,경기도,평택시,1,6,1,6,1,4
"2018",2,경기도,동두천시,0,1,0,1,0,1
"2018",2,경기도,안산시상록구,1,1,0,1,1,0
"2018",2,경기도,안산시단원구,0,8,0,8,0,7
"2018",2,경기도,고양시덕양구,0,2,0,2,0,2
"2018",2,경기도,고양시일산동구,0,1,0,1,0,1
"2018",2,경기도,고양시일산서구,0,3,0,3,0,3
"2018",2,경기도,과천시,1,1,0,1,0,1
"2018",2,경기도,구리시,0,2,0,2,0,2
"2018",2,경기도,남양주시,0,3,0,3,1,1
"2018",2,경기도,시흥시,0,1,0,1,0,1
"2018",2,경기도,하남시,0,7,0,7,0,5
"2018",2,경기도,용인시수지구,0,1,1,1,0,0
"2018",2,경기도,파주시,0,2,0,2,0,2
"2018",2,경기도,안성시,0,4,1,4,0,4
"2018",2,경기도,화성시,0,7,0,7,1,3
"2018",2,경기도,광주시,0,4,1,4,1,3
"2018",2,경기도,포천시,0,1,0,1,1,0
"2018",2,경기도,여주시,1,2,0,2,1,1
"2018",2,충청북도,청주시상당구,3,1,0,1,0,1
"2018",2,충청북도,청주시흥덕구,0,1,0,1,1,0
"2018",2,충청북도,청주시청원구,0,1,1,1,1,0
"2018",2,충청북도,제천시,2,0,2,0,0,0
"2018",2,충청북도,음성군,0,1,0,1,0,1
"2018",2,충청북도,단양군,0,1,0,1,1,0
"2018",2,충청남도,천안시동남구,0,3,0,3,0,1
"2018",2,충청남도,천안시서북구,0,3,0,3,0,1
"2018",2,충청남도,공주시,0,1,0,1,0,1
"2018",2,충청남도,서산시,0,2,0,2,2,0
"2018",2,충청남도,부여군,0,1,1,1,0,0
"2018",2,충청남도,홍성군,0,8,0,8,0,1
"2018",2,충청남도,예산군,2,3,1,3,1,2
"2018",2,전라남도,나주시,1,3,2,3,2,1
"2018",2,전라남도,광양시,0,2,0,2,0,2
"2018",2,전라남도,담양군,0,1,1,1,1,0
"2018",2,전라남도,무안군,0,1,0,1,0,1
"2018",2,경상북도,포항시남구,16,1,0,1,0,0
"2018",2,경상북도,포항시북구,1,1,0,1,0,1
"2018",2,경상북도,경주시,0,1,0,1,1,0
"2018",2,경상북도,구미시,0,4,4,4,0,3
"2018",2,경상북도,영천시,40,2,0,2,0,0
"2018",2,경상북도,문경시,4,2,1,2,1,1
"2018",2,경상남도,창원시마산합포구,0,1,0,1,0,1
"2018",2,경상남도,창원시진해구,0,1,1,1,0,1
"2018",2,경상남도,진주시,0,5,0,5,0,4
"2018",2,경상남도,통영시,0,2,2,2,0,0
"2018",2,경상남도,김해시,1,17,0,16,1,4
"2018",2,경상남도,거제시,2,2,0,2,0,2
"2018",2,경상남도,양산시,1,1,0,1,0,1
"2018",2,경상남도,함안군,0,2,0,2,0,2
"2018",2,경상남도,창녕군,0,1,0,1,0,1
"2018",2,경상남도,고성군,0,1,0,1,0,1
"2018",2,경상남도,거창군,49,1,0,1,0,1
"2018",2,제주특별자치도,제주시,0,2,0,2,1,0
"2018",2,제주특별자치도,서귀포시,3,5,5,5,1,4
"2018",2,강원특별자치도,춘천시,0,1,0,1,1,0
"2018",2,강원특별자치도,원주시,0,3,0,3,1,2
"2018",2,강원특별자치도,횡성군,0,2,0,2,0,2
"2018",2,강원특별자치도,양양군,40,1,1,1,1,0
"2018",2,전북특별자치도,전주시완산구,0,2,0,2,0,2
"2018",2,전북특별자치도,군산시,0,2,0,2,1,1
"2018",2,전북특별자치도,장수군,16,1,0,1,0,1
"2018",3,서울특별시,종로구,0,1,0,1,0,1
"2018",3,서울특별시,용산구,4,5,1,5,1,0
"2018",3,서울특별시,성동구,1,2,2,2,0,2
"2018",3,서울특별시,광진구,1,1,0,1,0,0
"2018",3,서울특별시,동대문구,8,6,4,6,1,3
"2018",3,서울특별시,중랑구,0,4,0,4,0,1
"2018",3,서울특별시,강북구,0,3,0,3,1,0
"2018",3,서울특별시,은평구,0,1,0,1,0,1
"2018",3,서울특별시,서대문구,3,4,0,4,0,3
"2018",3,서울특별시,마포구,0,6,1,6,1,1
"2018",3,서울특별시,양천구,0,1,0,1,1,0
"2018",3,서울특별시,강서구,0,4,0,4,0,3
"2018",3,서울특별시,구로구,0,3,0,3,1,2
"2018",3,서울특별시,금천구,0,1,0,1,1,0
"2018",3,서울특별시,영등포구,2,2,0,2,0,1
"2018",3,서울특별시,동작구,1,3,0,3,0,3
"2018",3,서울특별시,관악구,3,2,0,2,0,2
"2018",3,서울특별시,서초구,2,2,0,2,0,1
"2018",3,서울특별시,강남구,6,7,0,7,1,3
"2018",3,서울특별시,송파구,0,12,0,12,1,6
"2018",3,서울특별시,강동구,0,1,0,1,0,0
"2018",3,부산광역시,중구,0,1,1,1,0,0
"2018",3,부산광역시,북구,0,1,0,1,0,1
"2018",3,부산광역시,사하구,0,2,0,2,0,1
"2018",3,부산광역시,금정구,0,1,0,1,0,1
"2018",3,부산광역시,연제구,0,5,0,5,0,4
"2018",3,부산광역시,수영구,0,1,0,1,0,1
"2018",3,부산광역시,사상구,1,1,0,1,0,1
"2018",3,부산광역시,기장군,0,1,1,1,0,1
"2018",3,대구광역시,동구,0,2,1,2,2,0
"2018",3,대구광역시,수성구,0,3,1,3,0,3
"2018",3,대구광역시,달서구,0,3,0,3,0,2
"2018",3,인천광역시,미추홀구,0,1,0,1,0,1
"2018",3,인천광역시,연수구,0,10,0,10,0,1
"2018",3,인천광역시,남동구,2,2,0,2,0,2
"2018",3,인천광역시,부평구,0,2,0,2,1,1
"2018",3,인천광역시,계양구,0,1,0,1,0,0
"2018",3,인천광역시,서구,0,4,0,4,0,4
"2018",3,광주광역시,서구,0,3,0,3,0,2
"2018",3,광주광역시,북구,0,3,1,3,0,2
"2018",3,대전광역시,서구,0,3,0,3,0,2
"2018",3,대전광역시,유성구,0,4,0,4,0,3
"2018",3,대전광역시,대덕구,0,1,0,1,0,1
"2018",3,울산광역시,중구,0,2,0,2,0,2
"2018",3,울산광역시,울주군,0,10,0,10,0,0
"2018",3,세종특별자치시,세종시,0,2,2,2,0,2
"2018",3,경기도,수원시팔달구,0,3,2,3,0,2
"2018",3,경기도,수원시영통구,1,2,0,2,0,1
"2018",3,경기도,의정부시,1,1,0,1,0,0
"2018",3,경기도,안양시동안구,0,1,0,1,1,0
"2018",3,경기도,부천시,1,2,0,2,0,1
"2018",3,경기도,광명시,0,2,0,2,0,0
"2018",3,경기도,평택시,1,7,0,7,0,6
"2018",3,경기도,안산시상록구,0,2,1,2,1,1
"2018",3,경기도,안산시단원구,0,1,0,1,1,0
"2018",3,경기도,고양시일산동구,0,3,0,3,0,3
"2018",3,경기도,과천시,0,1,0,1,0,0
"2018",3,경기도,구리시,0,3,0,3,1,1
"2018",3,경기도,남양주시,0,12,0,12,0,1
"2018",3,경기도,하남시,0,8,0,8,1,3
"2018",3,경기도,용인시처인구,0,2,0,2,0,1
"2018",3,경기도,용인시기흥구,2,2,0,2,0,2
"2018",3,경기도,용인시수지구,0,6,6,6,0,4
"2018",3,경기도,파주시,0,5,0,5,2,3
"2018",3,경기도,안성시,0,1,0,1,0,1
"2018",3,경기도,화성시,0,12,2,12,6,4
"2018",3,경기도,양주시,1,2,1,2,0,2
"2018",3,경기도,양평군,0,3,1,3,1,1
"2018",3,충청북도,청주시상당구,0,1,0,1,0,0
"2018",3,충청북도,청주시흥덕구,0,1,0,1,1,0
"2018",3,충청북도,청주시청원구,0,1,1,1,0,0
"2018",3,충청북도,진천군,0,1,0,1,1,0
"2018",3,충청남도,천안시동남구,0,4,0,4,0,3
"2018",3,충청남도,천안시서북구,0,2,0,2,0,2
"2018",3,충청남도,서산시,0,2,0,2,1,0
"2018",3,충청남도,당진시,0,1,0,1,1,0
"2018",3,충청남도,부여군,0,2,2,2,0,2
"2018",3,충청남도,서천군,0,1,0,1,0,1
"2018",3,충청남도,홍성군,0,1,0,1,0,0
"2018",3,충청남도,예산군,3,3,0,3,0,2
"2018",3,전라남도,광양시,0,1,0,1,0,1
"2018",3,전라남도,무안군,0,1,0,1,0,1
"2018",3,경상북도,포항시남구,20,3,2,3,1,0
"2018",3,경상북도,경주시,0,2,1,2,0,2
"2018",3,경상북도,구미시,0,10,10,10,0,2
"2018",3,경상북도,영천시,0,1,0,1,0,1
"2018",3,경상북도,문경시,1,1,0,1,0,1
"2018",3,경상북도,경산시,1,1,1,1,1,0
"2018",3,경상북도,청송군,0,1,0,1,0,1
"2018",3,경상남도,창원시성산구,1,1,1,1,0,0
"2018",3,경상남도,진주시,0,3,0,3,1,2
"2018",3,경상남도,통영시,0,1,0,1,0,1
"2018",3,경상남도,김해시,11,6,0,6,1,3
"2018",3,경상남도,양산시,1,2,0,2,0,2
"2018",3,경상남도,창녕군,1,2,1,2,2,0
"2018",3,경상남도,고성군,2,2,0,2,1,1
"2018",3,경상남도,남해군,1,1,0,1,0,1
"2018",3,경상남도,하동군,0,1,0,1,0,1
"2018",3,제주특별자치도,제주시,0,3,2,3,1,2
"2018",3,제주특별자치도,서귀포시,1,1,1,1,0,1
"2018",3,강원특별자치도,춘천시,0,3,0,3,3,0
"2018",3,강원특별자치도,원주시,0,4,0,4,0,2
"2018",3,강원특별자치도,횡성군,0,2,0,2,0,2
"2018",3,전북특별자치도,전주시완산구,0,1,0,1,0,0
"2018",4,서울특별시,종로구,0,2,0,2,0,1
"2018",4,서울특별시,중구,1,1,1,1,0,1
"2018",4,서울특별시,용산구,9,8,2,8,2,3
"2018",4,서울특별시,성동구,3,2,0,2,1,1
"2018",4,서울특별시,광진구,0,1,0,1,0,1
"2018",4,서울특별시,동대문구,0,1,1,1,0,1
"2018",4,서울특별시,중랑구,0,1,0,1,0,1
"2018",4,서울특별시,성북구,0,1,0,1,0,1
"2018",4,서울특별시,강북구,0,1,0,1,0,0
"2018",4,서울특별시,노원구,0,1,1,1,0,0
"2018",4,서울특별시,마포구,0,11,0,11,1,1
"2018",4,서울특별시,강서구,0,1,0,1,1,0
"2018",4,서울특별시,영등포구,2,2,0,2,2,0
"2018",4,서울특별시,동작구,1,1,0,1,0,1
"2018",4,서울특별시,관악구,1,1,0,1,0,1
"2018",4,서울특별시,서초구,0,10,0,10,0,5
"2018",4,서울특별시,강남구,7,5,0,5,2,3
"2018",4,서울특별시,송파구,0,9,0,9,0,3
"2018",4,서울특별시,강동구,0,2,0,2,0,2
"2018",4,부산광역시,동래구,0,1,0,1,1,0
"2018",4,부산광역시,남구,0,1,0,1,0,1
"2018",4,부산광역시,해운대구,0,3,0,3,0,3
"2018",4,부산광역시,강서구,1,2,1,2,1,0
"2018",4,부산광역시,연제구,0,2,0,2,0,1
"2018",4,부산광역시,사상구,0,1,0,1,0,0
"2018",4,부산광역시,기장군,0,1,0,1,1,0
"2018",4,대구광역시,남구,0,1,0,1,0,1
"2018",4,대구광역시,수성구,0,1,1,1,0,1
"2018",4,대구광역시,달서구,1,4,0,4,0,2
"2018",4,인천광역시,중구,1,2,1,2,0,0
"2018",4,인천광역시,미추홀구,0,2,0,2,0,1
"2018",4,인천광역시,연수구,0,6,0,6,0,5
"2018",4,인천광역시,남동구,2,2,0,2,0,2
"2018",4,인천광역시,부평구,0,2,1,2,0,2
"2018",4,인천광역시,계양구,0,1,0,1,0,0
"2018",4,대전광역시,동구,0,8,0,8,2,0
"2018",4,대전광역시,서구,0,5,1,5,1,3
"2018",4,대전광역시,유성구,0,2,0,2,0,2
"2018",4,울산광역시,중구,250,5,0,5,0,2
"2018",4,울산광역시,북구,20,4,2,4,0,0
"2018",4,울산광역시,울주군,0,2,0,2,1,1
"2018",4,경기도,수원시장안구,0,1,0,1,1,0
"2018",4,경기도,수원시권선구,1,3,0,3,1,1
"2018",4,경기도,수원시영통구,0,2,0,2,1,1
"2018",4,경기도,성남시수정구,0,1,0,1,1,0
"2018",4,경기도,성남시분당구,0,1,0,1,0,1
"2018",4,경기도,부천시,38,3,0,3,1,0
"2018",4,경기도,광명시,1,2,0,2,0,1
"2018",4,경기도,평택시,0,5,0,5,0,5
"2018",4,경기도,안산시상록구,0,1,0,1,1,0
"2018",4,경기도,안산시단원구,0,2,0,2,1,1
"2018",4,경기도,고양시덕양구,0,2,0,2,0,2
"2018",4,경기도,고양시일산동구,0,3,0,3,2,1
"2018",4,경기도,구리시,0,1,0,1,0,1
"2018",4,경기도,남양주시,0,7,0,7,0,3
"2018",4,경기도,시흥시,0,2,0,2,0,1
"2018",4,경기도,군포시,0,1,0,1,1,0
"2018",4,경기도,용인시기흥구,0,1,0,1,1,0
"2018",4,경기도,파주시,0,1,0,1,0,1
"2018",4,경기도,화성시,1,9,0,9,0,3
"2018",4,경기도,양주시,1,2,1,2,1,1
"2018",4,경기도,양평군,0,3,0,3,0,2
"2018",4,충청북도,청주시서원구,0,2,0,2,0,1
"2018",4,충청북도,청주시청원구,0,1,1,1,0,1
"2018",4,충청북도,충주시,0,1,0,1,0,1
"2018",4,충청북도,옥천군,0,2,0,2,0,2
"2018",4,충청남도,천안시동남구,0,1,0,1,0,1
"2018",4,충청남도,천안시서북구,0,4,0,4,0,2
"2018",4,충청남도,아산시,0,3,2,3,0,2
"2018",4,충청남도,당진시,0,2,0,2,0,2
"2018",4,충청남도,서천군,0,2,0,2,2,0
"2018",4,전라남도,여수시,243,1,0,1,1,0
"2018",4,전라남도,화순군,0,1,0,1,1,0
"2018",4,전라남도,무안군,0,1,0,1,0,0
"2018",4,경상북도,포항시남구,2,2,2,2,0,2
"2018",4,경상북도,포항시북구,4,2,0,2,0,0
"2018",4,경상북도,김천시,0,1,0,1,0,1
"2018",4,경상북도,구미시,0,5,5,5,0,2
"2018",4,경상남도,창원시마산합포구,0,1,0,1,0,0
"2018",4,경상남도,진주시,0,2,0,2,1,0
"2018",4,경상남도,사천시,30,5,0,5,0,3
"2018",4,경상남도,김해시,0,8,3,8,1,2
"2018",4,경상남도,거제시,2,2,0,2,1,1
"2018",4,경상남도,창녕군,0,5,1,5,1,3
"2018",4,경상남도,하동군,11,1,0,1,0,0
"2018",4,제주특별자치도,제주시,0,1,0,1,1,0
"2018",4,제주특별자치도,서귀포시,1,1,1,1,0,1
"2018",4,강원특별자치도,춘천시,0,1,1,1,1,0
"2018",4,강원특별자치도,원주시,0,1,0,1,0,1
"2018",4,전북특별자치도,전주시완산구,0,2,0,2,1,1
"2018",4,전북특별자치도,군산시,0,1,0,1,1,0
"2018",4,전북특별자치도,정읍시,0,1,0,1,1,0
"2019",1,서울특별시,종로구,0,1,0,1,0,1
"2019",1,서울특별시,중구,21,2,1,2,0,0
"2019",1,서울특별시,용산구,2,3,1,3,0,3
"2019",1,서울특별시,성동구,8,5,0,5,0,2
"2019",1,서울특별시,동대문구,0,2,0,2,2,0
"2019",1,서울특별시,성북구,0,1,0,1,0,1
"2019",1,서울특별시,도봉구,0,2,0,2,0,2
"2019",1,서울특별시,노원구,0,1,0,1,0,0
"2019",1,서울특별시,마포구,2,2,0,2,0,0
"2019",1,서울특별시,영등포구,2,2,0,2,0,2
"2019",1,서울특별시,동작구,0,3,0,3,1,1
"2019",1,서울특별시,관악구,2,3,0,3,0,2
"2019",1,서울특별시,서초구,0,2,0,2,0,2
"2019",1,서울특별시,강남구,4,6,0,6,0,4
"2019",1,서울특별시,송파구,0,2,0,2,0,1
"2019",1,부산광역시,서구,0,1,0,1,0,0
"2019",1,부산광역시,남구,0,1,0,1,1,0
"2019",1,부산광역시,해운대구,0,1,0,1,0,0
"2019",1,부산광역시,사하구,0,1,0,1,0,1
"2019",1,부산광역시,수영구,0,1,0,1,0,1
"2019",1,부산광역시,기장군,0,1,0,1,0,0
"2019",1,대구광역시,수성구,0,1,0,1,0,1
"2019",1,대구광역시,달서구,2,3,0,3,1,0
"2019",1,인천광역시,동구,0,1,0,1,0,1
"2019",1,인천광역시,미추홀구,0,6,0,6,0,5
"2019",1,인천광역시,연수구,0,1,0,1,0,1
"2019",1,인천광역시,남동구,1,2,0,2,1,1
"2019",1,인천광역시,강화군,0,3,0,3,0,3
"2019",1,광주광역시,서구,0,2,0,2,0,1
"2019",1,광주광역시,북구,0,2,0,2,0,1
"2019",1,광주광역시,광산구,0,3,0,3,2,0
"2019",1,대전광역시,동구,1,5,1,5,0,1
"2019",1,대전광역시,서구,0,4,0,4,1,2
"2019",1,대전광역시,유성구,0,3,0,3,0,1
"2019",1,대전광역시,대덕구,0,2,0,2,0,2
"2019",1,울산광역시,동구,0,1,0,1,1,0
"2019",1,울산광역시,북구,0,1,0,1,0,1
"2019",1,울산광역시,울주군,0,4,0,4,0,2
"2019",1,경기도,수원시권선구,0,1,0,1,0,1
"2019",1,경기도,성남시수정구,0,2,0,2,0,2
"2019",1,경기도,성남시중원구,0,1,0,1,1,0
"2019",1,경기도,성남시분당구,0,2,0,2,0,2
"2019",1,경기도,의정부시,0,1,0,1,0,1
"2019",1,경기도,부천시,0,1,0,1,1,0
"2019",1,경기도,평택시,4,5,0,5,0,3
"2019",1,경기도,동두천시,0,1,0,1,0,1
"2019",1,경기도,안산시상록구,0,3,0,3,1,2
"2019",1,경기도,안산시단원구,0,6,0,6,6,0
"2019",1,경기도,고양시덕양구,0,1,0,1,0,1
"2019",1,경기도,고양시일산동구,0,1,0,1,0,1
"2019",1,경기도,구리시,0,1,0,1,1,0
"2019",1,경기도,남양주시,0,3,0,3,1,2
"2019",1,경기도,시흥시,1,2,0,2,1,0
"2019",1,경기도,하남시,0,1,0,1,0,1
"2019",1,경기도,용인시수지구,0,2,0,2,0,2
"2019",1,경기도,이천시,0,1,0,1,0,1
"2019",1,경기도,안성시,0,1,0,1,0,1
"2019",1,경기도,김포시,0,1,0,1,0,1
"2019",1,경기도,화성시,0,5,0,5,1,4
"2019",1,경기도,양주시,0,3,0,3,0,3
"2019",1,경기도,포천시,0,1,0,1,0,1
"2019",1,경기도,양평군,0,1,0,1,0,0
"2019",1,충청북도,청주시상당구,0,1,0,1,0,0
"2019",1,충청북도,청주시서원구,0,1,0,1,0,1
"2019",1,충청북도,청주시흥덕구,0,1,0,1,1,0
"2019",1,충청북도,충주시,0,1,0,1,0,1
"2019",1,충청북도,음성군,0,2,0,2,0,2
"2019",1,충청남도,천안시동남구,2,2,0,2,0,1
"2019",1,충청남도,천안시서북구,0,1,0,1,0,1
"2019",1,충청남도,보령시,0,1,0,1,0,1
"2019",1,충청남도,아산시,1,1,1,1,0,1
"2019",1,충청남도,서산시,0,2,0,2,0,1
"2019",1,충청남도,서천군,0,1,0,1,0,1
"2019",1,전라남도,여수시,0,2,0,2,0,2
